1.000000	19.000000	88962234.000000	38.134961	0.940503	18.273934	0.904299	2.502373	1515.357496	0.082882	0.046817	0.037026
1.000000	8.000000	87859984.000000	53.184720	1.033130	53.411064	1.374547	2.741288	1082.258867	0.011305	0.137306	0.064894
1.000000	15.000000	88564591.000000	18.290524	1.654628	45.727172	1.255872	2.345960	798.572387	0.022286	0.186078	0.051341
1.000000	40.000000	91060741.000000	33.144031	1.633704	36.282146	1.246974	2.622485	1510.508897	0.013699	0.051418	0.092748
1.000000	25.000000	89564278.000000	42.805052	1.070626	47.529308	0.921446	2.598811	1558.942328	0.105387	0.142441	0.043619
1.000000	20.000000	89064292.000000	20.115178	0.904144	23.539321	1.131681	2.929546	1017.827909	0.152325	0.132656	0.188119
1.000000	7.000000	87763909.000000	50.085721	1.671072	19.382906	1.390505	2.588448	1903.645262	0.101526	0.131454	0.179897
1.000000	29.000000	89965487.000000	24.088321	1.184602	59.108268	0.995375	2.260648	1945.121488	0.081722	0.019154	0.056986
1.000000	1.000000	87164844.000000	20.796514	1.285834	27.599822	0.957925	2.573833	1705.778908	0.040132	0.078855	0.110086
1.000000	26.000000	89661601.000000	16.702623	1.271938	19.782308	1.380978	2.815275	654.525071	0.180891	0.063181	0.062069
1.000000	18.000000	88860682.000000	29.067242	1.221858	40.692762	1.265767	2.343241	627.705497	0.133909	0.150838	0.042177
1.000000	13.000000	88360402.000000	47.024191	1.256083	19.068349	0.969600	2.596900	673.219239	0.094831	0.012332	0.175516
1.000000	11.000000	88165036.000000	27.649416	1.571616	42.661412	1.217198	2.956565	1974.784872	0.021754	0.136624	0.064368
1.000000	3.000000	87365732.000000	54.434220	1.688060	42.171402	1.377647	2.820350	1641.568810	0.023263	0.157733	0.167953
1.000000	30.000000	90060266.000000	52.333033	1.431336	54.267231	1.189401	2.467699	1626.504229	0.040328	0.032949	0.046567
1.000000	2.000000	87263106.000000	15.741718	0.973019	35.873180	1.365648	2.354699	1519.513563	0.012191	0.107536	0.016471
1.000000	24.000000	89467279.000000	55.813756	1.563887	57.370017	1.515160	2.984861	514.940828	0.170651	0.033265	0.129873
1.000000	5.000000	87566647.000000	54.047184	1.487977	56.009668	1.610497	2.136584	1745.139606	0.143826	0.145646	0.048058
1.000000	35.000000	90568416.000000	52.947881	1.521023	27.321839	1.404470	2.403998	1099.391751	0.036058	0.197546	0.139893
1.000000	12.000000	88266981.000000	31.138614	1.356993	25.012582	1.073360	2.383070	1842.178653	0.079747	0.028758	0.197326
1.000000	32.000000	90268935.000000	30.762802	1.257965	18.058970	1.568986	2.353912	1498.846130	0.180178	0.174527	0.129854
1.000000	33.000000	90367708.000000	41.302673	0.916281	50.877604	1.456177	2.476369	706.269762	0.188832	0.087690	0.137984
1.000000	31.000000	90168966.000000	19.364559	1.587898	23.966117	1.544488	2.782016	1305.723664	0.031833	0.016794	0.140730
1.000000	27.000000	89769122.000000	45.907497	1.656860	58.720053	1.368009	2.320043	1841.616267	0.091397	0.051367	0.104810
1.000000	9.000000	87971303.000000	43.912926	1.608857	59.511942	1.485226	2.741350	1925.101233	0.017434	0.085887	0.037065
1.000000	28.000000	89870602.000000	17.591134	1.141314	39.750353	1.304639	2.953235	439.694379	0.101724	0.192303	0.186359
1.000000	22.000000	89271496.000000	44.484118	1.200480	16.244991	1.397909	2.287282	1077.215751	0.175393	0.082513	0.177813
1.000000	6.000000	87671839.000000	43.281710	0.900435	32.529144	1.086712	2.184764	428.304195	0.058211	0.059625	0.165415
1.000000	21.000000	89171921.000000	54.510843	0.939497	35.553908	1.367051	2.899477	513.554426	0.048573	0.158162	0.088867
1.000000	14.000000	88471689.000000	36.964633	0.928358	31.036389	1.613652	2.432312	1657.724867	0.177412	0.045847	0.058053
1.000000	17.000000	88772168.000000	55.038310	1.127493	23.890972	1.148079	2.625891	564.444227	0.080161	0.021896	0.188375
1.000000	4.000000	87472165.000000	31.176370	1.427110	28.476006	1.389747	2.721725	1205.778510	0.020893	0.147744	0.192502
1.000000	34.000000	90472225.000000	58.554665	1.488765	15.357952	1.190276	2.279799	1134.766325	0.184499	0.106286	0.178781
1.000000	37.000000	90772253.000000	26.319300	1.492983	19.635361	1.377136	2.346513	1390.836155	0.047308	0.092078	0.112756
1.000000	23.000000	89372625.000000	52.360287	1.478838	16.093414	1.022824	2.171177	1750.405909	0.103156	0.089760	0.111630
1.000000	16.000000	88672176.000000	18.565029	0.982142	57.678526	0.953796	2.604898	902.477729	0.012919	0.132966	0.030651
1.000000	10.000000	88072595.000000	55.591263	1.503044	53.967613	1.200099	2.760499	694.759226	0.085322	0.181137	0.028999
1.000000	38.000000	90872589.000000	45.709608	1.681998	52.982916	0.939881	2.577544	1154.727784	0.072370	0.166380	0.178226
1.000000	36.000000	90673241.000000	15.797563	1.444371	39.258073	1.131750	2.907248	1272.237090	0.149844	0.087933	0.137819
1.000000	39.000000	90973320.000000	29.817261	1.371988	38.341737	1.668040	2.628301	1391.619578	0.189412	0.062678	0.192248
1.000000	52.000000	52573644.000000	50.257296	1.275527	49.963140	1.356398	2.454078	1523.117933	0.116097	0.078211	0.038769
1.000000	50.000000	70047842.000000	30.433441	1.418506	18.643286	1.131626	2.810372	1698.542130	0.044193	0.136452	0.080455
1.000000	54.000000	111934678.000000	51.399296	1.095287	58.010786	0.926028	2.345430	311.542834	0.143939	0.063762	0.090765
1.000000	106.000000	71771833.000000	47.025203	1.461701	45.125942	1.174050	2.630693	1201.278114	0.131644	0.194753	0.147341
1.000000	46.000000	85784162.000000	47.123966	1.244644	59.387658	1.496923	2.557302	1757.801830	0.059112	0.046603	0.100929
1.000000	60.000000	102039595.000000	48.160909	1.613648	45.578608	1.554725	2.514613	686.895858	0.081527	0.185438	0.023676
1.000000	118.000000	44854037.000000	46.354536	0.952967	17.035968	0.978973	2.413412	1151.624630	0.147257	0.122136	0.114486
1.000000	86.000000	64512057.000000	30.569107	1.354188	47.116718	1.616908	2.196615	1249.727888	0.136119	0.195272	0.129518
1.000000	44.000000	31491636.000000	17.904953	0.967846	56.392384	1.104633	2.756337	1552.562650	0.130168	0.156433	0.024723
1.000000	48.000000	99588826.000000	44.097060	1.527637	49.948369	1.410616	2.076860	310.257078	0.196064	0.164226	0.053290
1.000000	84.000000	98819800.000000	26.289601	1.288333	53.100526	1.173050	2.128522	1238.249157	0.128568	0.066448	0.082518
1.000000	62.000000	79941124.000000	34.592817	1.684497	24.385303	1.146324	2.907849	1778.702145	0.012032	0.187786	0.192589
1.000000	58.000000	98540252.000000	33.064344	1.039098	33.318402	0.993344	2.059180	1222.311837	0.142284	0.059079	0.117822
1.000000	78.000000	39892790.000000	35.335724	1.310645	55.598598	1.007635	2.958517	753.264908	0.126543	0.090274	0.136873
1.000000	108.000000	62680815.000000	24.694304	1.696547	54.776219	1.043490	2.829969	710.502742	0.180157	0.187272	0.060084
1.000000	56.000000	87603723.000000	50.531222	1.163390	23.309556	1.383801	2.991318	609.874188	0.043300	0.015632	0.162693
1.000000	104.000000	56818699.000000	43.610609	0.901615	32.231275	1.616012	2.437134	1320.910775	0.071885	0.043121	0.011476
1.000000	88.000000	43905509.000000	41.947486	0.973328	43.343533	1.536054	2.110539	1361.953088	0.124394	0.180365	0.108802
1.000000	120.000000	46292419.000000	15.785073	1.476112	20.577388	1.466103	2.819019	899.639473	0.183484	0.043084	0.055794
1.000000	96.000000	97839640.000000	22.472606	1.682876	57.949480	1.409414	2.900618	1306.062674	0.123583	0.160688	0.073375
1.000000	112.000000	26563278.000000	30.700690	0.907211	37.312219	1.231089	2.789909	1852.243866	0.153643	0.177813	0.129966
1.000000	72.000000	31561567.000000	46.120864	1.187886	43.229732	1.249371	2.058209	571.267980	0.186924	0.081089	0.062926
1.000000	92.000000	116211383.000000	32.158289	1.425657	36.630866	1.163849	2.616581	1587.940425	0.152718	0.047794	0.171334
1.000000	116.000000	80101210.000000	49.960882	1.252171	25.470812	1.480046	2.167495	1599.719735	0.174206	0.191769	0.191827
1.000000	100.000000	85584052.000000	31.186520	1.074029	37.342822	1.661403	2.771363	1800.141496	0.051516	0.136044	0.037112
1.000000	68.000000	108566205.000000	31.933696	1.653064	18.802728	1.107350	2.379585	1054.096864	0.176787	0.092938	0.125538
1.000000	110.000000	55617259.000000	22.782459	1.015658	53.828925	1.406990	2.460839	1730.790188	0.101087	0.018251	0.162825
1.000000	102.000000	62035271.000000	36.198952	1.068827	32.198784	1.677049	2.130730	1427.928881	0.090801	0.161872	0.109684
1.000000	66.000000	107134787.000000	49.837176	1.335365	30.740347	1.331343	2.203174	1090.611956	0.053613	0.135461	0.126222
1.000000	42.000000	106920874.000000	54.425357	1.676282	24.694148	0.919054	2.175019	877.825729	0.135874	0.148196	0.161261
1.000000	82.000000	71038137.000000	57.093590	1.183578	50.455817	0.902750	2.540971	627.075985	0.069142	0.157627	0.040533
1.000000	70.000000	85424110.000000	35.567649	1.585519	41.641802	1.062168	2.318621	1649.022025	0.068138	0.052713	0.045663
1.000000	90.000000	100938610.000000	45.816876	1.013856	55.946656	1.526283	2.703301	380.802238	0.154834	0.194866	0.123103
1.000000	80.000000	50896067.000000	59.861706	1.063820	36.676761	1.114255	2.812434	1377.857970	0.075465	0.052292	0.094930
1.000000	114.000000	104048831.000000	27.852958	1.275720	45.017422	1.058876	2.198161	475.697097	0.082489	0.096143	0.022299
