1.000000	12.000000	48861113.000000	17.807005	0.988930	18.158752	0.902287	14.827121	596.190702	0.030205	0.125102	0.020240
1.000000	17.000000	49358812.000000	44.114796	1.567199	40.141799	0.944458	9.632312	646.926013	0.111337	0.051185	0.061842
1.000000	15.000000	49162164.000000	33.015287	1.614771	38.637907	1.162797	11.369904	1433.913467	0.192898	0.129000	0.119349
1.000000	10.000000	48657908.000000	23.401147	0.908969	15.263584	1.040088	6.351715	1777.400550	0.157478	0.161790	0.123238
1.000000	40.000000	51658999.000000	44.471695	1.618528	22.454169	1.635964	8.058504	1027.185515	0.184382	0.163887	0.026282
1.000000	37.000000	51362246.000000	12.281615	0.926476	54.322886	1.105274	13.637969	662.075849	0.060899	0.042171	0.033322
1.000000	18.000000	49459696.000000	15.253821	1.487832	59.906037	1.604282	6.385658	968.532809	0.063132	0.144820	0.132281
1.000000	34.000000	51060610.000000	49.234441	1.671500	58.638627	1.369310	5.254929	474.252770	0.153066	0.048516	0.089064
1.000000	32.000000	50858706.000000	31.647943	1.055148	28.659283	1.453816	13.099994	1292.193674	0.170435	0.109344	0.076887
1.000000	36.000000	51261071.000000	13.870280	1.338115	52.598274	1.230004	7.841997	740.045320	0.080572	0.082455	0.123479
1.000000	26.000000	50260402.000000	22.299402	1.558903	29.510123	1.165544	10.464666	424.971024	0.147984	0.182643	0.195095
1.000000	9.000000	48562184.000000	48.325547	1.451014	27.305021	1.420689	9.192630	1189.337175	0.115997	0.103433	0.111311
1.000000	16.000000	49258171.000000	45.951967	1.005243	57.251729	1.222282	10.132735	1559.790765	0.041860	0.045918	0.076948
1.000000	7.000000	48359419.000000	46.165344	1.305439	26.749574	1.040045	9.018869	298.777340	0.053126	0.108969	0.149147
1.000000	14.000000	49060112.000000	1.715139	0.960541	48.550896	1.137298	11.795017	1637.984428	0.090232	0.074062	0.106769
1.000000	11.000000	48762317.000000	36.456280	0.911337	28.061760	0.998887	12.950654	903.049798	0.189120	0.027534	0.169543
1.000000	3.000000	47962940.000000	42.079772	0.993422	15.586762	1.236938	8.154496	640.373788	0.036654	0.086038	0.024643
1.000000	29.000000	50558142.000000	39.637333	1.641182	48.640800	1.346218	10.665810	961.559247	0.085196	0.062283	0.060397
1.000000	28.000000	50462843.000000	28.385017	1.532525	29.977604	1.034754	8.147210	1119.511720	0.050243	0.063929	0.043680
1.000000	20.000000	49662550.000000	44.053323	1.636552	59.027528	1.387278	10.899451	705.443193	0.136291	0.025410	0.069853
1.000000	35.000000	51162173.000000	45.637458	0.933121	39.881936	1.313459	6.373135	591.360728	0.179289	0.096622	0.155084
1.000000	21.000000	49762378.000000	6.573961	1.575458	31.060208	1.119898	9.738385	1302.380186	0.165626	0.138744	0.191405
1.000000	2.000000	47862493.000000	44.458322	0.998047	29.171534	1.221501	5.782648	958.135627	0.135152	0.087474	0.156720
1.000000	1.000000	47759995.000000	6.245577	0.953245	20.867872	1.604324	13.853367	1179.012634	0.029546	0.116478	0.166380
1.000000	19.000000	49563233.000000	27.382512	1.419471	29.121134	1.528073	6.272933	1977.585660	0.165040	0.132064	0.124076
1.000000	31.000000	50763153.000000	5.476853	1.256489	26.220802	1.532382	5.232305	1878.425057	0.086309	0.122774	0.147247
1.000000	13.000000	48960397.000000	23.406899	1.391048	26.414016	1.269594	11.073024	1603.200139	0.027809	0.107391	0.084837
1.000000	23.000000	49962167.000000	39.439893	1.090370	48.821209	1.586433	13.880191	1255.367780	0.167872	0.085884	0.146550
1.000000	24.000000	50063053.000000	16.694684	1.604854	25.706396	1.057271	7.037460	838.498800	0.137867	0.059147	0.135327
1.000000	27.000000	50363303.000000	11.231238	1.110613	37.172279	1.309810	14.160614	880.412773	0.194776	0.121226	0.074417
1.000000	6.000000	48263572.000000	49.145744	1.355040	41.838268	1.200431	7.420659	1884.542514	0.039948	0.040836	0.164091
1.000000	4.000000	48058338.000000	1.315078	1.314490	16.088037	1.635286	10.815920	1776.660802	0.123683	0.125866	0.097941
1.000000	5.000000	48163826.000000	49.277546	1.017111	38.238639	1.434974	5.890001	1205.457677	0.061928	0.077510	0.097181
1.000000	30.000000	50663920.000000	21.195635	1.620969	51.095420	1.459870	12.571890	1663.584176	0.124131	0.141945	0.067866
1.000000	8.000000	48464487.000000	22.500689	1.619702	55.527685	1.562003	5.006611	2015.981546	0.072028	0.150931	0.143495
1.000000	39.000000	51564557.000000	4.154254	1.378037	19.134532	1.340480	6.377223	719.066586	0.192985	0.185653	0.168421
1.000000	22.000000	49864777.000000	0.274246	1.681312	40.102551	1.391326	14.504181	522.071000	0.166815	0.034356	0.164966
1.000000	33.000000	50964900.000000	45.996012	0.950219	28.168731	1.575371	6.420859	483.732807	0.063025	0.086149	0.153154
1.000000	38.000000	51465720.000000	38.027175	1.257847	39.242459	1.036695	8.891214	1530.366226	0.140637	0.066277	0.181498
1.000000	25.000000	50165976.000000	25.494878	1.174780	49.831649	0.927931	11.172085	1992.847166	0.176430	0.194399	0.174891
1.000000	44.000000	52073294.000000	46.115532	1.622657	38.060320	0.998922	12.161086	348.049354	0.142091	0.096315	0.041293
1.000000	42.000000	88550698.000000	3.367812	1.645451	47.177321	1.064253	13.052710	557.750842	0.067849	0.028367	0.126445
1.000000	46.000000	94811054.000000	4.942000	1.134680	34.101589	1.612609	12.422499	1875.949892	0.099241	0.161131	0.155731
1.000000	96.000000	119550633.000000	25.178083	1.289241	51.411971	1.023652	11.591303	936.965477	0.185271	0.147869	0.026494
1.000000	102.000000	101566601.000000	2.390265	1.681151	40.604663	1.352900	10.972156	1958.732862	0.126254	0.038197	0.026355
1.000000	52.000000	60262628.000000	26.188559	1.513043	18.673737	1.051179	10.504548	725.828996	0.106421	0.073407	0.080434
1.000000	114.000000	94672844.000000	21.819894	1.183213	46.331849	0.929013	5.234611	1845.192231	0.093765	0.104298	0.119537
1.000000	98.000000	115673405.000000	49.561759	1.504261	50.274675	1.586795	12.032905	1337.431066	0.152470	0.041357	0.028442
1.000000	50.000000	83539862.000000	38.193731	1.291844	29.803049	1.661320	13.405952	1949.221588	0.088474	0.093438	0.074974
1.000000	86.000000	115058758.000000	48.440049	1.058076	57.577017	1.045196	11.374439	904.455141	0.108004	0.127271	0.101491
1.000000	110.000000	59780974.000000	29.692510	1.346887	44.531526	0.908639	14.738966	1370.132998	0.192766	0.157031	0.025353
1.000000	54.000000	89639900.000000	34.894126	1.392586	32.368413	1.612100	9.431132	749.415991	0.182816	0.040851	0.048699
1.000000	120.000000	101853289.000000	4.975918	1.675970	48.567492	0.986028	14.928195	310.602569	0.137640	0.183973	0.116902
1.000000	66.000000	114516974.000000	26.336278	1.004631	44.413920	1.199799	14.019128	1240.713270	0.065577	0.127559	0.024815
1.000000	92.000000	62068783.000000	37.314666	1.146482	43.821178	1.408557	8.308774	737.398554	0.161817	0.194083	0.027187
1.000000	104.000000	25234268.000000	2.832212	1.492225	16.821376	1.556142	8.515252	493.407162	0.088485	0.124129	0.157579
1.000000	56.000000	80252265.000000	19.684731	1.122583	48.757945	1.508031	6.159186	1662.090227	0.126221	0.158284	0.160335
1.000000	76.000000	107022911.000000	25.845157	0.964351	21.001143	1.600734	8.204042	991.579731	0.084739	0.031960	0.141683
1.000000	118.000000	40334716.000000	33.431948	1.675910	17.399649	1.617185	5.856030	286.110910	0.163703	0.067470	0.079397
1.000000	82.000000	105509556.000000	32.544120	1.593282	23.846438	1.659138	9.863674	1345.880676	0.092748	0.135157	0.124769
1.000000	100.000000	100260247.000000	39.206605	1.574411	21.525653	1.140572	7.903161	397.140170	0.172268	0.046811	0.092987
1.000000	84.000000	18489048.000000	22.496046	1.386202	41.252820	1.688784	5.270695	1117.625201	0.176980	0.152173	0.181021
1.000000	106.000000	97662201.000000	36.523766	1.040235	29.148143	1.451323	8.293007	1414.025086	0.169513	0.021054	0.039140
1.000000	78.000000	55058980.000000	7.200906	0.918149	32.155227	1.549747	6.138471	1774.453830	0.104869	0.110389	0.126234
