1.000000	9.000000	98980810.000000	45.779412	0.979986	50.252731	1.082312	7.014851	1641.564587	1.888737	0.446158	0.041560	0.141402	0.046529
1.000000	11.000000	99180506.000000	22.960946	1.597697	33.030500	1.666616	11.946153	849.531157	0.795347	0.421818	0.113129	0.048536	0.062216
1.000000	10.000000	99080670.000000	43.359101	1.308128	44.917724	1.410020	6.719210	695.211922	1.724652	0.599040	0.061739	0.181744	0.140898
1.000000	32.000000	101281660.000000	20.037456	1.049646	40.649339	1.099388	14.059990	1474.679430	1.054201	0.339417	0.193546	0.169901	0.059901
1.000000	18.000000	99880301.000000	42.323187	1.696012	20.655952	0.932325	8.969571	1783.394017	1.336549	0.432019	0.143991	0.020308	0.046183
1.000000	23.000000	100384300.000000	42.813687	1.061155	53.772266	1.151188	8.086219	1366.531446	1.717593	0.591761	0.132980	0.153517	0.166932
1.000000	1.000000	98184834.000000	13.716932	1.347237	37.939545	1.319346	13.863647	1830.363255	1.353211	0.486442	0.107039	0.118526	0.125750
1.000000	12.000000	99284837.000000	37.493998	0.911680	20.126454	0.959216	9.043394	642.605210	1.483866	0.382458	0.097127	0.120310	0.181676
1.000000	7.000000	98785936.000000	35.359109	0.929109	57.694716	1.121795	11.407389	1774.612617	1.702863	0.319095	0.055183	0.044342	0.164344
1.000000	5.000000	98585898.000000	21.128537	1.646521	23.855480	1.361241	6.571757	582.217057	1.534007	0.471136	0.105989	0.065541	0.056741
1.000000	15.000000	99585423.000000	42.348086	1.261922	56.407197	1.278038	14.706801	1827.232631	0.992591	0.558417	0.022240	0.194249	0.141435
1.000000	28.000000	100885075.000000	39.623020	1.178501	24.121595	1.074211	9.163699	932.746011	1.586621	0.444626	0.193661	0.091650	0.133299
1.000000	24.000000	100488231.000000	12.490945	1.227727	42.751932	1.033467	7.427178	1739.975056	1.713772	0.444574	0.143409	0.126076	0.114251
1.000000	25.000000	100588277.000000	43.511844	1.057135	46.277429	1.064785	7.629731	1374.693924	1.259848	0.533795	0.160473	0.144518	0.028361
1.000000	8.000000	98888870.000000	8.790221	1.176326	33.914592	1.351837	9.437837	1591.234665	1.779840	0.439361	0.055353	0.187729	0.070044
1.000000	21.000000	100190276.000000	46.527296	1.627693	22.442088	1.626188	6.919505	437.159616	1.088698	0.476692	0.071633	0.059491	0.061162
1.000000	19.000000	99989856.000000	49.045057	0.998552	37.972385	1.227856	8.528612	1718.337899	1.905405	0.377433	0.155137	0.168798	0.099769
1.000000	39.000000	101990620.000000	36.187554	1.603933	59.009826	1.544831	6.400773	1252.024413	0.875843	0.344188	0.166299	0.080612	0.189423
1.000000	40.000000	102091463.000000	13.838111	0.935559	19.738576	0.958318	6.341825	983.296128	1.087945	0.546987	0.100624	0.116681	0.188192
1.000000	34.000000	101491217.000000	4.568290	1.119836	39.041137	0.924641	9.152678	1978.366923	1.466064	0.307492	0.189757	0.167021	0.060251
1.000000	35.000000	101592969.000000	26.400161	1.086491	40.833178	1.047547	7.205317	1424.652107	1.919406	0.536506	0.022642	0.160391	0.083292
1.000000	29.000000	100992979.000000	30.334555	0.924018	23.288184	1.340688	11.060079	1060.750227	1.787013	0.400679	0.186705	0.108224	0.183328
1.000000	38.000000	101894782.000000	38.257158	1.644254	43.867619	0.936372	6.884587	1724.651337	1.072304	0.318545	0.037413	0.125879	0.085196
1.000000	26.000000	100697040.000000	5.407028	1.339600	35.726542	1.572622	6.001102	1419.274878	1.514618	0.421692	0.105827	0.199524	0.053634
1.000000	20.000000	100097394.000000	33.711741	0.947906	54.000186	1.155729	6.464980	1620.401155	1.038269	0.474064	0.171496	0.033396	0.140880
1.000000	2.000000	98297787.000000	35.970494	1.150978	43.650620	1.316943	5.572347	893.930335	1.346230	0.483594	0.121118	0.085125	0.095627
1.000000	16.000000	99698629.000000	20.801575	1.320722	16.980286	1.011235	11.831723	733.312650	1.426588	0.488711	0.126894	0.076650	0.162816
1.000000	36.000000	101699155.000000	47.266662	1.314365	42.135611	1.338760	6.110870	713.043053	0.896099	0.586995	0.155332	0.027825	0.076386
1.000000	33.000000	101399876.000000	17.674478	1.621103	19.688442	0.914559	6.340076	1246.328843	0.692995	0.303679	0.107392	0.192660	0.188190
1.000000	22.000000	100297462.000000	4.876125	1.217554	20.304033	1.287578	8.821715	1447.581389	0.647247	0.588470	0.139668	0.171255	0.155434
1.000000	4.000000	98497563.000000	14.374298	1.199871	51.964362	1.637609	10.951633	1666.237543	0.690809	0.589419	0.156390	0.128305	0.095454
1.000000	13.000000	99397649.000000	4.121331	1.362282	42.255222	1.675458	10.654360	928.916800	0.703357	0.528436	0.031089	0.188149	0.100876
1.000000	37.000000	101800676.000000	48.406970	1.145824	23.036235	1.612581	7.989822	1512.022616	1.157586	0.410895	0.115195	0.059620	0.040284
1.000000	27.000000	100800633.000000	19.551723	1.059775	54.278212	1.409780	5.424171	720.139800	1.003478	0.509223	0.022892	0.115601	0.025219
1.000000	17.000000	99798096.000000	1.604310	1.106767	59.145263	1.490798	6.935243	1762.115109	0.615363	0.570148	0.186176	0.048517	0.053034
1.000000	30.000000	101103382.000000	12.248718	1.620017	25.829618	1.486929	13.894422	709.725074	1.071326	0.455661	0.096992	0.020880	0.045923
1.000000	31.000000	101199243.000000	45.132787	1.199130	50.440897	1.309633	13.160095	1992.717683	1.826331	0.356901	0.177224	0.134284	0.074582
1.000000	6.000000	98699781.000000	11.080373	1.634251	19.633742	1.367925	5.187929	1711.490802	1.617607	0.401153	0.109267	0.097740	0.176804
1.000000	14.000000	99502463.000000	10.321021	1.440276	50.723065	1.272112	12.439515	1839.592888	1.227836	0.577418	0.123434	0.081722	0.023897
1.000000	3.000000	98402207.000000	26.197032	1.356700	36.382504	1.088737	9.964583	424.551640	0.505317	0.361566	0.153046	0.031019	0.069843
1.000000	58.000000	48057536.000000	30.225316	1.420246	39.505579	0.974937	12.399930	1769.405071	0.636302	0.548187	0.157777	0.114772	0.105288
1.000000	108.000000	75610747.000000	4.863215	1.665617	47.307995	1.486159	6.585088	1743.766495	0.839283	0.575174	0.054832	0.176164	0.022511
1.000000	46.000000	64720670.000000	22.423496	1.435746	55.430506	0.903389	10.839582	363.437462	1.802128	0.405042	0.138256	0.027647	0.081077
1.000000	56.000000	73974481.000000	1.483204	1.160790	45.759255	1.074075	13.873518	1793.594771	1.550214	0.359070	0.149801	0.097328	0.115360
1.000000	42.000000	69134935.000000	6.540452	1.056986	17.508885	1.644496	10.380542	1626.507460	0.983179	0.456274	0.020508	0.039836	0.149764
1.000000	80.000000	66346711.000000	2.002812	1.572665	23.585639	0.917197	7.019397	1297.604156	0.807847	0.564884	0.035243	0.182768	0.126519
1.000000	94.000000	67626921.000000	6.794566	1.319112	51.668309	1.175003	6.794160	698.437583	1.606528	0.385126	0.126798	0.141787	0.132117
1.000000	44.000000	85156447.000000	48.182473	1.663533	29.403701	1.178211	10.989893	534.947119	0.621494	0.302024	0.101628	0.046733	0.086228
1.000000	50.000000	67162035.000000	26.152790	1.019991	41.619306	1.357927	14.833397	1515.502676	1.056830	0.544353	0.051386	0.144347	0.095484
1.000000	88.000000	24761022.000000	7.631899	1.615100	59.104025	1.036628	7.687918	2016.474199	1.535283	0.469378	0.146803	0.153708	0.060589
1.000000	72.000000	79376463.000000	43.419372	1.276535	41.520881	1.533991	5.243128	288.965576	0.910723	0.332135	0.037734	0.167470	0.188292
1.000000	70.000000	93915478.000000	7.530230	1.229048	53.552213	0.962671	12.772017	344.276373	1.321786	0.364191	0.130295	0.069728	0.183781
1.000000	62.000000	18858366.000000	49.277499	1.129535	51.017930	1.020422	13.819747	1836.340787	1.162330	0.419446	0.041925	0.057488	0.031399
1.000000	82.000000	54404447.000000	37.824346	1.192686	23.840419	1.406982	13.744304	1305.022274	1.027025	0.319296	0.120081	0.035604	0.163014
1.000000	104.000000	78337870.000000	22.306638	1.089274	47.762911	0.910421	12.475971	824.367545	1.373253	0.429242	0.130451	0.081621	0.068396
1.000000	48.000000	77139978.000000	44.428952	1.136333	21.019291	0.930245	11.403978	1300.616993	0.634896	0.579641	0.103868	0.066031	0.162076
1.000000	68.000000	28105130.000000	27.514852	1.507071	26.655035	1.265979	10.180781	1309.073377	0.993328	0.567656	0.134127	0.199077	0.032141
1.000000	86.000000	79868196.000000	16.925848	1.233588	47.690994	0.949242	6.244788	344.262988	0.884048	0.317323	0.173660	0.077484	0.099205
1.000000	84.000000	106258815.000000	30.579163	1.254456	38.750902	1.353211	5.790037	870.095918	1.004419	0.423364	0.174290	0.150591	0.181656
1.000000	76.000000	108491805.000000	0.965350	0.915086	41.520308	1.091602	5.016713	1103.208506	1.215716	0.530940	0.148258	0.048484	0.155250
1.000000	90.000000	112394995.000000	45.645137	1.125037	20.473520	1.556044	11.827104	826.731424	0.698690	0.360139	0.158035	0.135021	0.066826
1.000000	92.000000	40829476.000000	47.612580	1.388739	18.198949	1.431267	13.076052	1142.580368	1.835740	0.371770	0.103507	0.160490	0.176811
1.000000	118.000000	25128915.000000	7.624993	1.124495	50.242078	1.338029	7.427313	1382.518857	1.908745	0.569950	0.178774	0.102484	0.124741
1.000000	102.000000	52289646.000000	8.682592	1.630405	33.089189	1.394406	11.055119	1103.034295	1.678859	0.439652	0.108097	0.114348	0.178279
1.000000	112.000000	68175374.000000	28.513013	1.139274	16.620740	1.667538	7.996355	626.242536	0.966240	0.309000	0.130435	0.089130	0.147748
1.000000	116.000000	55570065.000000	46.532149	1.247029	47.976283	1.129840	8.575549	1636.832317	1.882194	0.428655	0.154566	0.153915	0.126922
1.000000	78.000000	45124276.000000	3.753658	1.679340	47.132393	1.368230	12.747807	952.190450	1.058756	0.444771	0.091996	0.060661	0.104331
1.000000	96.000000	95703975.000000	16.053693	1.319320	34.396583	1.412989	6.674537	908.584087	1.678460	0.403251	0.093225	0.105529	0.145084
1.000000	120.000000	95259569.000000	4.783290	0.973909	23.141254	1.697789	14.100218	416.692372	1.007080	0.458741	0.053132	0.063000	0.051561
1.000000	60.000000	23715665.000000	48.879258	1.093274	30.584331	1.638650	10.063344	611.694937	1.120646	0.597983	0.194441	0.142538	0.085566
1.000000	110.000000	110628079.000000	16.354537	1.494301	35.659550	1.157784	11.377992	632.645514	1.753267	0.538226	0.115087	0.045664	0.095145
1.000000	64.000000	79076722.000000	42.266068	1.144657	37.928924	1.550395	6.852596	1542.214020	0.887907	0.439922	0.152039	0.078168	0.084754
1.000000	52.000000	76824103.000000	27.017012	1.530270	29.888185	1.606340	13.887721	1529.298088	1.844081	0.500305	0.134926	0.055636	0.137876
1.000000	54.000000	104558655.000000	40.926586	1.528221	15.280695	1.060058	13.286491	1978.840872	1.434121	0.545279	0.022420	0.167583	0.191906
1.000000	114.000000	42736527.000000	17.997229	0.920468	36.115060	0.977045	11.865701	1126.077212	0.655533	0.312142	0.075788	0.191588	0.171454
1.000000	66.000000	108482229.000000	41.884131	1.607777	31.646259	1.218569	5.259391	409.771347	1.346680	0.571364	0.082366	0.037634	0.054559
1.000000	74.000000	63473453.000000	20.077740	1.185682	16.796921	0.980427	9.217999	1199.601378	0.749182	0.579321	0.080209	0.026516	0.101799
1.000000	98.000000	84241453.000000	29.264681	1.617990	44.937905	1.051488	6.181500	614.653232	0.924350	0.479863	0.166261	0.021725	0.038140
1.000000	100.000000	76808462.000000	9.297110	1.414085	40.476415	0.976498	10.126411	322.284911	1.222346	0.473680	0.132182	0.142655	0.151955
1.000000	106.000000	55733302.000000	8.688706	1.429368	54.599627	1.378667	10.324811	1822.183629	1.345007	0.434255	0.031791	0.066470	0.097944
1.000000	71.000000	70619944.000000	42.026960	1.050322	26.555945	1.191295	5.507663	1609.184127	1.688771	0.573037	0.107175	0.039997	0.061991
1.000000	89.000000	104980378.000000	48.125656	1.436763	49.517524	0.933383	7.288595	1603.405611	1.646894	0.436662	0.050236	0.170329	0.189688
1.000000	93.000000	77320961.000000	43.878825	1.113181	22.021523	1.396254	5.032344	860.738167	1.458017	0.346467	0.061904	0.191076	0.084154
1.000000	107.000000	89644561.000000	12.526231	1.252475	32.249728	1.566969	6.663473	1479.514641	1.844024	0.441051	0.133596	0.061144	0.197502
1.000000	61.000000	64697172.000000	4.296303	0.957134	40.120302	1.328784	8.103130	1942.905319	1.631662	0.323704	0.186973	0.191970	0.190892
1.000000	57.000000	69798893.000000	4.068871	1.443264	52.995895	1.384835	13.266718	1649.318014	1.082067	0.383378	0.035820	0.140392	0.180900
1.000000	101.000000	99864794.000000	24.637545	1.311869	16.093890	1.586474	8.710563	1596.084629	0.591206	0.342167	0.173047	0.125312	0.189828
1.000000	117.000000	99890301.000000	34.500406	0.990310	45.378065	0.980848	8.738783	692.523344	0.888816	0.355995	0.185215	0.024652	0.127713
1.000000	75.000000	83733956.000000	15.002979	1.438977	59.059706	1.530571	11.694765	1830.524423	0.806741	0.489449	0.082284	0.142943	0.184375
1.000000	45.000000	98808381.000000	41.875373	1.646669	41.332557	1.634941	7.546993	1878.698027	1.661453	0.336459	0.084505	0.090498	0.157782
1.000000	87.000000	20191775.000000	6.830531	1.473643	41.278453	1.266799	6.116329	765.274860	1.439744	0.345043	0.071623	0.086248	0.033927
1.000000	85.000000	29212397.000000	30.062088	1.335568	32.502102	0.908006	14.635616	1448.924689	0.898106	0.488230	0.198506	0.045541	0.084812
1.000000	49.000000	78401058.000000	29.056251	0.949269	31.755567	1.439080	11.542690	1272.542974	1.834879	0.577882	0.176729	0.041186	0.067089
1.000000	55.000000	87242846.000000	6.021665	1.509227	31.297739	0.964515	12.736413	562.025948	0.854634	0.392996	0.188897	0.120100	0.112302
1.000000	67.000000	34869115.000000	22.914936	1.259422	30.634186	1.508766	11.000235	903.130276	0.686017	0.320357	0.145821	0.106030	0.091796
1.000000	77.000000	87546928.000000	18.348864	1.343563	32.170356	1.416388	14.685637	1191.893318	1.761159	0.412068	0.138287	0.084189	0.035715
1.000000	115.000000	68718985.000000	40.241004	1.138685	25.894308	1.493079	8.890130	2025.226566	1.122356	0.523890	0.139889	0.069545	0.183124
1.000000	79.000000	69487201.000000	42.554159	1.653530	17.234877	1.600985	5.542811	1017.983134	1.043550	0.344197	0.047328	0.112104	0.196296
1.000000	43.000000	34210080.000000	37.645299	1.340407	35.494957	1.109325	13.991496	724.790860	0.623905	0.371774	0.057452	0.023131	0.112356
1.000000	109.000000	25950471.000000	46.276291	1.418884	24.089706	1.490143	12.018262	1942.547069	0.932584	0.359696	0.053920	0.089761	0.192446
1.000000	103.000000	85680947.000000	26.386130	1.062247	26.852008	1.113053	14.022349	1260.185512	1.998185	0.310238	0.117889	0.045365	0.088810
1.000000	47.000000	66340619.000000	21.528401	1.534836	54.032256	1.019137	6.915650	918.806990	0.950009	0.389379	0.101335	0.059360	0.166682
1.000000	53.000000	30438495.000000	4.677763	1.140334	51.866626	0.917109	9.834505	1622.097206	1.574276	0.427233	0.084784	0.056708	0.042858
1.000000	83.000000	36382412.000000	30.846425	1.126720	31.857642	1.439515	14.507588	1656.246690	1.669180	0.468345	0.120539	0.135437	0.125085
1.000000	69.000000	90960195.000000	10.430204	1.631840	57.963016	1.237911	5.303203	513.282865	0.592122	0.495623	0.185879	0.022963	0.107818
1.000000	119.000000	84438262.000000	15.832012	1.176255	16.201051	1.249332	13.477870	1922.596920	1.643984	0.391540	0.103764	0.054187	0.181543
1.000000	59.000000	110614248.000000	2.144445	1.099717	58.288989	1.267867	14.264190	935.842776	0.855003	0.429839	0.184064	0.122539	0.094380
1.000000	51.000000	18787763.000000	49.035885	1.246470	49.210274	1.510871	7.683011	394.958038	1.492275	0.408966	0.138731	0.174277	0.045185
1.000000	91.000000	64814184.000000	18.845279	1.410226	52.352406	0.964874	9.044355	1397.938847	1.178763	0.560183	0.110792	0.080391	0.025075
1.000000	63.000000	110937721.000000	11.887993	1.417536	20.018188	1.173104	12.020076	565.979947	1.149622	0.470959	0.060686	0.087485	0.136959
